Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Import+/Export-,Other
2022-01-22 ,21:00,7891.88,3023.7,1008.3,1289.0,0,362.2,364.2,2600.3,2267.9
2022-01-22 ,22:00,7761.46,3024.3,1008.0,1290.0,0,362.2,364.1,3041.6,1695.6
2022-01-22 ,23:00,7502.24,3023.5,1008.4,1289.0,0,362.0,364.1,2587.2,1891.6
2022-01-23 ,00:00,7628.23,3024.2,1009.1,1289.0,0,362.0,364.1,3244.9,1359.1
2022-01-23 ,01:00,7645.68,3023.8,1008.5,1289.0,0,362.1,364.2,3748.9,872.9
2022-01-23 ,02:00,7525.91,3025.3,1009.1,1290.0,0,362.1,364.1,3828.7,671.9
2022-01-23 ,03:00,7335.51,3023.6,1008.7,1289.0,0,361.7,364.2,3779.6,532.3
2022-01-23 ,04:00,7356.25,3022.9,1008.8,1289.0,0,361.0,364.1,3391.1,942.2
2022-01-23 ,05:00,7969.22,3021.7,1007.1,1290.0,0,360.5,364.1,2489.9,2457.6
2022-01-23 ,06:00,7952.87,3020.9,1007.1,1289.0,0,360.6,364.2,2240.6,2691.3
2022-01-23 ,07:00,7936.18,3020.4,1006.2,1289.0,0,360.9,364.3,2401.9,2513.9
2022-01-23 ,08:00,7304.54,3020.5,1006.9,1288.0,0,361.4,364.2,3121.0,1163.0
2022-01-23 ,09:00,7830.92,3023.2,1008.3,1289.0,0,361.7,364.2,3293.7,1514.0
2022-01-23 ,10:00,8130.17,3021.1,1006.7,1288.0,0,362.0,364.4,3163.9,1945.2
2022-01-23 ,11:00,8020.95,3019.7,1005.7,1287.0,0,362.7,364.3,3210.1,1791.2
2022-01-23 ,12:00,8078.92,3019.1,1005.3,1287.0,0,362.5,364.3,3362.1,1697.8
2022-01-23 ,13:00,6867.77,3018.3,1004.2,1287.0,0,362.8,364.3,3107.7,741.8
2022-01-23 ,14:00,7417.82,3018.4,1004.7,1287.0,0,362.6,364.1,3368.6,1030.8
2022-01-23 ,15:00,7212.59,3017.0,1004.2,1286.0,0,362.6,364.2,3666.2,529.4
2022-01-23 ,16:00,8279.71,3017.4,1004.5,1287.0,0,361.7,364.2,1369.8,3892.5
2022-01-23 ,17:00,8420.66,3018.6,1005.1,1288.0,0,361.2,364.3,188.8,5213.3
2022-01-23 ,18:00,7929.65,3018.8,1005.2,1288.0,0,361.5,364.1,-99.1,4910.8
2022-01-23 ,19:00,7542.7,3019.3,1005.7,1288.0,0,361.2,364.4,-95.1,4523.4
2022-01-23 ,20:00,7444.23,3020.4,1006.6,1288.0,0,361.6,364.2,1933.9,2490.0
2022-01-23 ,21:00,7880.86,3023.0,1007.3,1289.0,0,362.4,364.3,2611.4,2246.5
2022-01-23 ,22:00,7782.5,3021.1,1007.2,1287.0,0,362.7,364.2,3296.1,1465.3
2022-01-23 ,23:00,7274.79,3022.3,1007.5,1288.0,0,362.5,364.3,3472.3,780.2
2022-01-24 ,00:00,7058.63,3021.4,1007.6,1287.0,0,362.5,364.3,3652.8,384.5
2022-01-24 ,01:00,7442.96,3022.4,1007.5,1288.0,0,362.6,364.3,3859.9,560.7
2022-01-24 ,02:00,8194.11,3022.9,1009.1,1287.0,0,362.7,364.1,3958.3,1212.9
2022-01-24 ,03:00,8299.66,3021.9,1007.7,1288.0,0,361.9,364.3,3884.5,1393.2
2022-01-24 ,04:00,8070.73,3020.1,1007.6,1287.0,0,361.3,364.2,4209.7,841.0
2022-01-24 ,05:00,8673.83,3020.1,1007.6,1288.0,0,360.3,364.2,1442.4,4211.4
2022-01-24 ,06:00,8930.42,3019.9,1007.1,1289.0,0,359.8,364.0,-726.3,5910.5
2022-01-24 ,07:00,9331.95,3020.3,1007.1,1289.0,0,360.2,364.0,-2162.3,6311.7
2022-01-24 ,08:00,9432.49,3020.7,1007.4,1289.0,0,360.3,364.0,-2262.3,6411.8
2022-01-24 ,09:00,9314.16,3021.4,1007.5,1289.0,0,360.8,364.1,-1902.0,6292.8
2022-01-24 ,10:00,9138.26,3020.0,1007.1,1288.0,0,360.9,364.0,-1206.1,6118.3
2022-01-24 ,11:00,9370.49,3020.9,1006.8,1289.0,0,361.0,364.1,337.4,6012.2
2022-01-24 ,12:00,9231.16,3020.0,1006.8,1288.0,0,361.1,364.1,485.9,5725.3
2022-01-24 ,13:00,9450.7,3020.9,1007.4,1288.0,0,361.4,364.1,184.0,6245.8
2022-01-24 ,14:00,8947.98,3022.3,1007.9,1289.0,0,361.3,364.1,-357.1,5925.7
2022-01-24 ,15:00,9148.44,3020.5,1007.2,1288.0,0,361.2,364.1,-2038.7,6127.9
2022-01-24 ,16:00,9467.62,3020.7,1007.8,1288.0,0,360.8,364.1,-2582.6,6446.9
2022-01-24 ,17:00,9279.91,3020.1,1007.2,1288.0,0,360.7,364.2,-3626.8,6259.8
2022-01-24 ,18:00,9171.3,3021.2,1007.1,1289.0,0,360.9,364.2,-3677.0,6150.1
2022-01-24 ,19:00,8796.21,3022.1,1007.4,1289.0,0,361.5,364.2,-2905.6,5774.1
2022-01-24 ,20:00,8609.03,3023.2,1008.2,1289.0,0,361.9,364.1,-978.4,5585.8
2022-01-24 ,21:00,8174.19,3024.8,1008.6,1289.0,0,363.1,364.1,-180.3,5149.4
2022-01-24 ,22:00,7919.65,3023.4,1007.7,1288.0,0,363.5,364.2,1158.9,3737.4
2022-01-24 ,23:00,7918.14,3024.4,1008.0,1289.0,0,363.3,364.1,1709.3,3184.5
2022-01-25 ,00:00,8067.9,3023.2,1008.0,1288.0,0,363.2,364.0,2426.8,2617.9
2022-01-25 ,01:00,8010.31,3023.5,1008.3,1288.0,0,363.1,364.1,3675.5,1311.3
2022-01-25 ,02:00,8198.34,3023.9,1008.1,1289.0,0,362.7,364.1,3728.0,1446.5
2022-01-25 ,03:00,8849.39,3023.1,1008.0,1289.0,0,362.0,364.1,3546.8,2279.5
2022-01-25 ,04:00,7875.24,3021.6,1007.5,1289.0,0,360.9,364.2,2951.8,1901.9
2022-01-25 ,05:00,8391.54,3022.1,1009.9,1288.0,0,360.1,364.1,-309.0,5369.4
2022-01-25 ,06:00,9452.26,3019.8,1006.9,1289.0,0,359.8,364.1,-1713.0,6432.5
2022-01-25 ,07:00,9614.0,3022.3,1007.1,1289.0,0,362.3,363.9,-2938.5,6591.7
2022-01-25 ,08:00,9476.13,3023.8,1007.5,1289.0,0,363.3,364.0,-3079.0,6452.3
2022-01-25 ,09:00,9207.58,3020.7,1006.9,1289.0,0,360.7,364.1,-2635.4,6186.9
2022-01-25 ,10:00,9758.89,3022.6,1007.6,1290.0,0,361.0,364.0,-2668.4,6736.3
2022-01-25 ,11:00,9460.13,3021.5,1006.3,1290.0,0,361.1,364.1,-2887.7,6438.6
2022-01-25 ,12:00,8991.46,3020.4,1005.4,1289.0,0,361.7,364.3,-2458.3,5971.1
2022-01-25 ,13:00,9004.21,3021.7,1007.4,1288.0,0,362.2,364.1,-2434.6,5982.5
2022-01-25 ,14:00,9190.57,3021.2,1006.9,1288.0,0,362.1,364.2,-2943.4,6169.4
2022-01-25 ,15:00,9337.2,3020.4,1007.3,1287.0,0,361.9,364.2,-2870.2,6316.8
2022-01-25 ,16:00,9213.75,3019.3,1007.0,1287.0,0,361.1,364.2,-3676.3,6194.4
2022-01-25 ,17:00,9093.6,3020.4,1007.2,1288.0,0,360.9,364.3,-3450.8,6073.2
2022-01-25 ,18:00,8819.95,3020.6,1007.5,1288.0,0,360.9,364.2,-3540.2,5799.4
2022-01-25 ,19:00,9090.77,3021.3,1007.7,1288.0,0,361.3,364.3,-3252.4,6069.5
2022-01-25 ,20:00,8474.47,3022.3,1007.9,1289.0,0,361.2,364.2,-730.2,5452.2
2022-01-25 ,21:00,8016.32,3024.1,1008.3,1289.0,0,362.6,364.2,557.2,4435.1
2022-01-25 ,22:00,7996.54,3024.6,1008.3,1289.0,0,363.0,364.3,2672.9,2299.0
2022-01-25 ,23:00,7305.32,3024.9,1008.8,1289.0,0,363.1,364.0,1654.4,2626.0
2022-01-26 ,00:00,7804.36,3026.6,1009.7,1290.0,0,362.7,364.2,2241.8,2536.0
2022-01-26 ,01:00,8165.01,3023.9,1009.1,1288.0,0,362.5,364.3,2752.9,2388.2
2022-01-26 ,02:00,7616.21,3024.9,1008.4,1290.0,0,362.3,364.2,3207.1,1384.2
2022-01-26 ,03:00,7635.2,3023.6,1008.9,1289.0,0,361.5,364.2,3104.4,1507.2
2022-01-26 ,04:00,7609.09,3022.7,1009.3,1289.0,0,360.3,364.1,2738.7,1847.7
2022-01-26 ,05:00,8268.23,3022.4,1009.6,1289.0,0,359.7,364.1,1056.4,4189.4
2022-01-26 ,06:00,9435.48,3021.3,1008.8,1289.0,0,359.5,364.0,-421.0,6414.2
2022-01-26 ,07:00,9344.47,3021.5,1008.0,1290.0,0,359.5,364.0,-1655.9,6323.0
2022-01-26 ,08:00,9189.76,3019.5,1007.7,1288.0,0,359.8,364.0,-1257.3,6170.3
2022-01-26 ,09:00,8876.14,3021.6,1007.5,1290.0,0,360.1,364.0,-1792.9,5854.5
2022-01-26 ,10:00,9579.29,3021.3,1007.4,1289.0,0,360.8,364.1,-1755.9,6558.0
2022-01-26 ,11:00,9150.75,3021.1,1007.2,1289.0,0,360.8,364.1,-1196.1,6129.6
2022-01-26 ,12:00,8736.62,3021.3,1006.8,1289.0,0,361.4,364.1,-1268.0,5715.3
2022-01-26 ,13:00,8732.31,3021.5,1007.6,1288.0,0,361.8,364.1,-717.9,5710.8
2022-01-26 ,14:00,8779.48,3022.9,1007.9,1289.0,0,361.9,364.1,-1009.1,5756.6
2022-01-26 ,15:00,8724.14,3021.3,1006.3,1289.0,0,361.9,364.1,-1491.4,5702.8
2022-01-26 ,16:00,9262.47,3021.3,1006.5,1290.0,0,360.7,364.1,-2166.8,6241.2
2022-01-26 ,17:00,9519.33,3022.3,1006.9,1291.0,0,360.4,364.0,-2804.1,6497.0
2022-01-26 ,18:00,9422.83,3022.4,1007.7,1290.0,0,360.6,364.1,-2919.8,6400.4
2022-01-26 ,19:00,8984.17,3023.9,1008.0,1291.0,0,360.8,364.1,-1469.7,5960.3
2022-01-26 ,20:00,8623.05,3023.9,1008.8,1290.0,0,361.0,364.1,386.8,5212.4
2022-01-26 ,21:00,7998.86,3027.0,1009.4,1291.0,0,362.3,364.3,1600.9,3370.9
2022-01-26 ,22:00,8341.71,3027.5,1009.6,1291.0,0,362.8,364.1,1218.5,4095.7
2022-01-26 ,23:00,7718.4,3026.5,1008.7,1291.0,0,362.7,364.1,2225.3,2466.6
2022-01-27 ,00:00,7429.92,3027.2,1008.6,1292.0,0,362.5,364.1,2465.3,1937.4
2022-01-27 ,01:00,8071.19,3026.4,1008.9,1291.0,0,362.4,364.1,2837.8,2206.9
2022-01-27 ,02:00,8308.19,3024.9,1008.7,1290.0,0,362.1,364.1,2391.5,2891.8
2022-01-27 ,03:00,8672.7,3024.6,1009.2,1290.0,0,361.2,364.2,2373.3,3274.8
2022-01-27 ,04:00,8107.1,3024.4,1009.1,1291.0,0,360.1,364.2,1732.9,3349.8
2022-01-27 ,05:00,8142.75,3021.7,1008.1,1290.0,0,359.9,363.7,284.9,4836.2
2022-01-27 ,06:00,9396.01,3022.3,1008.1,1291.0,0,360.3,362.9,-1102.7,6373.7
2022-01-27 ,07:00,9528.05,3022.9,1008.7,1291.0,0,360.1,363.1,-2016.8,6505.2
2022-01-27 ,08:00,9786.28,3021.4,1007.9,1290.0,0,360.2,363.3,-1500.8,6764.9
2022-01-27 ,09:00,9668.5,3030.5,1016.6,1290.0,0,359.9,364.0,-662.9,6638.0
2022-01-27 ,10:00,9695.32,3031.2,1017.1,1290.0,0,360.2,363.9,-186.8,6664.1
2022-01-27 ,11:00,9610.32,3022.9,1008.2,1290.0,0,360.7,364.0,853.2,5734.2
2022-01-27 ,12:00,9269.47,3020.1,1007.5,1291.0,0,361.0,360.6,1343.0,4906.4
2022-01-27 ,13:00,9166.86,3023.1,1008.8,1290.0,0,361.3,363.0,1407.2,4736.6
2022-01-27 ,14:00,8907.66,3029.2,1016.0,1289.0,0,361.5,362.7,1415.0,4463.4
2022-01-27 ,15:00,9262.63,3026.9,1014.7,1288.0,0,361.1,363.1,191.4,6044.3
2022-01-27 ,16:00,8964.52,3021.1,1007.1,1290.0,0,360.6,363.4,-879.1,5943.4
2022-01-27 ,17:00,9699.04,3021.3,1006.8,1290.0,0,360.6,363.9,-1883.0,6677.7
2022-01-27 ,18:00,9699.89,3021.2,1007.3,1289.0,0,360.7,364.2,-2375.3,6678.7
2022-01-27 ,19:00,9029.87,3022.6,1008.2,1289.0,0,361.2,364.2,-79.7,6007.3
2022-01-27 ,20:00,8515.39,3023.2,1008.4,1289.0,0,361.6,364.2,2239.8,3252.4
2022-01-27 ,21:00,8431.93,3023.8,1007.8,1289.0,0,362.7,364.3,2614.4,2793.8
2022-01-27 ,22:00,8012.63,3022.8,1007.4,1288.0,0,363.2,364.2,2925.6,2064.2
2022-01-27 ,23:00,7900.56,3023.1,1008.0,1288.0,0,362.9,364.2,2509.8,2367.7
2022-01-28 ,00:00,7832.33,3024.3,1007.7,1289.0,0,363.3,364.3,2813.2,1994.8
2022-01-28 ,01:00,7694.97,3023.5,1008.1,1288.0,0,363.3,364.1,2906.2,1765.3
2022-01-28 ,02:00,7926.63,3022.8,1007.6,1288.0,0,362.8,364.4,3328.3,1575.5
2022-01-28 ,03:00,7474.14,3021.9,1007.0,1289.0,0,361.6,364.3,3406.8,1045.4
2022-01-28 ,04:00,8050.41,3020.0,1006.9,1288.0,0,360.9,364.2,2677.2,2353.3
2022-01-28 ,05:00,8406.32,3018.2,1005.7,1288.0,0,360.3,364.2,531.8,4856.3
2022-01-28 ,06:00,9100.98,3018.1,1005.0,1289.0,0,360.0,364.1,-1644.9,6082.9
2022-01-28 ,07:00,9022.66,3018.9,1005.8,1289.0,0,360.1,364.0,-1506.7,6003.8
2022-01-28 ,08:00,9151.06,3018.4,1006.9,1287.0,0,360.5,364.0,-1916.7,6132.7
2022-01-28 ,09:00,9280.43,3019.7,1006.5,1288.0,0,361.1,364.1,-709.7,6260.7
2022-01-28 ,10:00,9684.08,3017.7,1005.1,1287.0,0,361.5,364.1,570.3,6096.1
2022-01-28 ,11:00,8794.32,3016.9,1004.0,1287.0,0,361.8,364.1,744.0,5033.5
2022-01-28 ,12:00,8975.39,3014.8,1002.5,1286.0,0,362.0,364.3,2072.1,3888.5
2022-01-28 ,13:00,9228.24,3015.7,1002.1,1287.0,0,362.4,364.2,3127.8,3084.8
2022-01-28 ,14:00,8758.42,3012.7,999.0,1287.0,0,362.4,364.3,2705.2,3040.5
2022-01-28 ,15:00,8890.26,3010.6,998.4,1286.0,0,362.1,364.1,2456.6,3423.1
2022-01-28 ,16:00,9163.97,3010.8,999.0,1286.0,0,361.6,364.2,393.0,5760.2
2022-01-28 ,17:00,9277.93,3013.3,1000.9,1287.0,0,361.4,364.0,-231.3,6264.6
2022-01-28 ,18:00,9241.42,3014.7,1001.4,1288.0,0,361.3,364.0,527.5,5699.2
2022-01-28 ,19:00,8849.95,3015.4,1002.4,1287.0,0,361.7,364.3,1705.1,4129.5
2022-01-28 ,20:00,8086.86,3016.3,1003.2,1287.0,0,361.9,364.2,3262.8,1807.8
2022-01-28 ,21:00,8370.2,3019.3,1005.1,1287.0,0,363.0,364.2,3500.2,1850.7
2022-01-28 ,22:00,8048.36,3021.7,1005.9,1288.0,0,363.5,364.3,4059.6,967.1
2022-01-28 ,23:00,7849.47,3019.2,1005.2,1287.0,0,362.8,364.2,1782.9,3047.4
2022-01-29 ,00:00,7756.49,3029.8,1014.9,1288.0,0,362.8,364.1,2645.4,2081.3
2022-01-29 ,01:00,7466.83,3026.6,1010.3,1289.0,0,363.1,364.2,2416.9,2023.3
2022-01-29 ,02:00,7296.39,3023.0,1006.5,1289.0,0,363.2,364.3,3134.5,1138.9
2022-01-29 ,03:00,7299.29,3021.3,1006.1,1289.0,0,361.9,364.3,3311.5,966.5
2022-01-29 ,04:00,7374.26,3023.2,1008.1,1290.0,0,361.0,364.1,3289.3,1061.8
2022-01-29 ,05:00,7624.54,3021.0,1007.3,1289.0,0,360.6,364.1,2744.4,1859.1
2022-01-29 ,06:00,7327.85,3020.6,1006.9,1289.0,0,360.6,364.1,1880.2,2427.1
2022-01-29 ,07:00,7671.59,3018.3,1004.6,1289.0,0,360.6,364.1,1875.8,2777.5
2022-01-29 ,08:00,8020.45,3020.8,1005.3,1290.0,0,361.4,364.1,2037.3,2962.4
2022-01-29 ,09:00,8065.96,3023.6,1008.8,1289.0,0,361.6,364.2,2999.3,2043.1
2022-01-29 ,10:00,8211.78,3022.7,1007.8,1289.0,0,361.7,364.2,3077.3,2111.8
2022-01-29 ,11:00,7759.03,3020.1,1005.8,1288.0,0,362.1,364.2,3068.6,1670.4
2022-01-29 ,12:00,7555.24,3016.6,1003.8,1286.0,0,362.6,364.2,3569.4,969.2
2022-01-29 ,13:00,7848.04,3018.0,1003.8,1287.0,0,363.0,364.2,3554.9,1275.1
2022-01-29 ,14:00,7813.66,3018.0,1004.9,1286.0,0,362.8,364.3,3056.2,1739.5
2022-01-29 ,15:00,7185.24,3018.9,1004.8,1287.0,0,362.9,364.2,2758.2,1408.1
2022-01-29 ,16:00,7940.71,3017.2,1004.8,1286.0,0,362.3,364.1,1790.3,3133.2
2022-01-29 ,17:00,8492.62,3015.1,1003.9,1285.0,0,362.2,364.0,904.3,4573.2
2022-01-29 ,18:00,8380.04,3015.2,1004.5,1284.0,0,362.5,364.2,780.6,4584.2
2022-01-29 ,19:00,8401.87,3016.3,1005.3,1284.0,0,362.8,364.2,2235.6,3150.0
2022-01-29 ,20:00,7309.68,3016.5,1006.1,1283.0,0,363.2,364.2,2607.9,1685.3
2022-01-29 ,21:00,7537.5,3017.8,1005.5,1284.0,0,364.1,364.2,3036.6,1483.1
2022-01-29 ,22:00,8065.39,3015.1,1003.7,1283.0,0,364.1,364.3,2963.1,2087.2
2022-01-29 ,23:00,7299.86,3016.4,1004.9,1283.0,0,364.2,364.3,2473.7,1809.7
2022-01-30 ,00:00,7625.91,3018.0,1005.5,1284.0,0,364.2,364.3,2819.7,1788.2
2022-01-30 ,01:00,7346.12,3018.7,1006.2,1284.0,0,364.3,364.2,3341.1,986.3
2022-01-30 ,02:00,7674.34,3019.2,1006.9,1284.0,0,363.9,364.4,3743.0,912.1
2022-01-30 ,03:00,7357.81,3018.1,1006.3,1284.0,0,363.6,364.2,3811.4,528.3
2022-01-30 ,04:00,7361.9,3016.6,1005.8,1284.0,0,362.5,364.3,3683.4,661.8
2022-01-30 ,05:00,7542.84,3017.3,1006.7,1284.0,0,362.3,364.3,3154.9,1370.6
2022-01-30 ,06:00,7904.79,3016.4,1007.0,1283.0,0,362.1,364.3,2347.7,2540.7
2022-01-30 ,07:00,7987.91,3015.7,1005.8,1283.0,0,362.6,364.3,2641.1,2331.1
2022-01-30 ,08:00,6731.66,3016.1,1006.3,1283.0,0,362.6,364.2,2448.0,1267.5
2022-01-30 ,09:00,7609.83,3015.7,1005.6,1283.0,0,362.9,364.2,3117.6,1476.5
2022-01-30 ,10:00,7780.43,3022.4,1011.6,1283.0,0,363.5,364.3,3279.9,1478.1
2022-01-30 ,11:00,7669.92,3014.7,1004.0,1283.0,0,363.6,364.1,3396.0,1259.3
2022-01-30 ,12:00,7265.2,3013.9,1003.4,1283.0,0,363.3,364.2,3263.8,987.5
2022-01-30 ,13:00,7516.13,3013.8,1004.1,1282.0,0,363.6,364.1,3261.5,1240.9
2022-01-30 ,14:00,7072.69,3013.3,1003.2,1282.0,0,363.9,364.2,3217.2,842.2
2022-01-30 ,15:00,7456.13,3014.2,1003.5,1283.0,0,363.6,364.1,2837.1,1604.9
2022-01-30 ,16:00,7502.36,3015.2,1004.2,1284.0,0,362.9,364.1,2211.7,2275.4
2022-01-30 ,17:00,8195.07,3015.6,1005.0,1284.0,0,362.6,364.0,1127.3,4052.2
2022-01-30 ,18:00,7602.5,3016.2,1006.0,1284.0,0,362.2,364.0,1115.6,3470.7
2022-01-30 ,19:00,7698.65,3018.8,1007.3,1285.0,0,362.3,364.2,1981.7,2698.2
2022-01-30 ,20:00,7819.62,3021.2,1007.9,1287.0,0,362.2,364.1,2629.8,2168.6
2022-01-30 ,21:00,7660.0,3022.3,1008.1,1287.0,0,363.0,364.2,2625.1,2012.6
2022-01-30 ,22:00,7817.95,3024.1,1008.3,1288.0,0,363.6,364.2,3587.6,1206.3
2022-01-30 ,23:00,7578.47,3025.1,1009.6,1288.0,0,363.5,364.0,3480.1,1073.3
2022-01-31 ,00:00,7083.45,3025.1,1009.1,1288.0,0,363.7,364.3,3425.8,632.6
2022-01-31 ,01:00,7083.01,3023.5,1008.6,1287.0,0,363.7,364.2,3629.7,429.9
2022-01-31 ,02:00,7172.81,3022.4,1008.7,1286.0,0,363.5,364.2,3652.4,498.0
2022-01-31 ,03:00,7151.97,3022.6,1008.6,1287.0,0,362.8,364.2,3434.6,694.7
2022-01-31 ,04:00,7463.82,3021.8,1008.5,1287.0,0,362.0,364.3,3931.9,510.1
2022-01-31 ,05:00,8402.91,3020.1,1007.8,1287.0,0,361.1,364.2,2965.7,2417.1
2022-01-31 ,06:00,9440.96,3016.0,1006.4,1284.0,0,361.3,364.3,1285.8,5139.1
2022-01-31 ,07:00,9262.59,3016.2,1006.1,1285.0,0,361.1,364.0,300.9,5945.5
2022-01-31 ,08:00,9566.9,3016.6,1006.1,1285.0,0,361.4,364.1,528.0,6022.3
2022-01-31 ,09:00,9310.5,3015.2,1005.6,1284.0,0,361.4,364.2,1140.4,5154.9
2022-01-31 ,10:00,9372.47,3014.3,1005.9,1283.0,0,361.4,364.0,1748.3,4609.8
2022-01-31 ,11:00,9557.73,3015.4,1005.5,1284.0,0,361.7,364.2,2560.7,3981.6
2022-01-31 ,12:00,9297.34,3015.8,1005.1,1285.0,0,361.5,364.2,2725.3,3556.2
2022-01-31 ,13:00,9288.58,3015.6,1004.5,1285.0,0,361.9,364.2,2524.0,3748.9
2022-01-31 ,14:00,9182.87,3014.9,1004.7,1284.0,0,362.0,364.2,2507.6,3660.4
2022-01-31 ,15:00,9248.15,3015.0,1004.9,1284.0,0,361.9,364.2,1294.1,4939.0
2022-01-31 ,16:00,9483.14,3017.9,1005.9,1286.0,0,361.8,364.2,-141.9,6465.2
2022-01-31 ,17:00,9200.47,3018.0,1007.1,1285.0,0,361.7,364.2,-1102.2,6182.5
2022-01-31 ,18:00,9244.66,3018.8,1006.8,1286.0,0,361.7,364.3,79.7,6146.2
2022-01-31 ,19:00,8531.1,3019.4,1007.2,1286.0,0,362.0,364.2,2131.7,3380.0
2022-01-31 ,20:00,8849.25,3020.4,1008.0,1286.0,0,362.2,364.2,2544.4,3284.4
2022-01-31 ,21:00,8442.1,3020.9,1006.7,1287.0,0,363.0,364.2,3034.2,2387.0
2022-01-31 ,22:00,8167.94,2699.5,1008.2,964.0,0,363.3,364.0,3404.8,2063.6
2022-01-31 ,23:00,7924.68,1734.3,1007.8,0.0,0,362.4,364.1,3456.5,2733.9
